team,player_id,player,type,period,clock,gameId,actionNumber,next_pos_points,shot_clock,opp_team,dead_ball
MEM,203200,Holiday,Bad Pass,1,590.0,0021801175,24,0,13.0,POR,0
MEM,1626153,Wright,Bad Pass,1,391.0,0021801175,55,0,7.0,POR,0
POR,202683,Freedom,Bad Pass,1,373.0,0021801175,59,0,6.0,MEM,0
POR,203081,Lillard,Out of Bounds - Bad Pass Turnover,1,359.0,0021801175,63,0,20.0,MEM,1
MEM,202718,Parsons,Bad Pass,1,344.0,0021801175,64,0,9.0,POR,0
POR,203552,Curry,Bad Pass,1,103.0,0021801175,110,0,4.5,MEM,0
POR,203081,Lillard,Bad Pass,1,81.0,0021801175,114,0,9.0,MEM,0
POR,1610612757,,Shot Clock Turnover,2,678.0,0021801175,148,2,0,MEM,1
POR,203552,Curry,Bad Pass,2,643.0,0021801175,151,1,4.5,MEM,0
POR,202323,Turner,Bad Pass,2,320.0,0021801175,231,2,17.5,MEM,0
MEM,1628397,Rabb,Bad Pass,2,0.0,0021801175,302,2,22.1,POR,0
POR,203918,Hood,Bad Pass,3,694.0,0021801175,316,0,11.0,MEM,0
MEM,1628397,Rabb,Lost Ball,3,684.0,0021801175,318,2,14.0,POR,0
MEM,1626153,Wright,Bad Pass,3,580.0,0021801175,337,3,16.0,POR,0
MEM,1627395,Washburn,Lost Ball,3,512.0,0021801175,347,0,3.5,POR,0
MEM,1628397,Rabb,Offensive Goaltending,3,484.0,0021801175,361,0,5.0,POR,1
MEM,203200,Holiday,Lost Ball,3,425.0,0021801175,370,2,13.0,POR,0
POR,203081,Lillard,Lost Ball,3,385.0,0021801175,377,2,16.0,MEM,0
MEM,203200,Holiday,Lost Ball,3,328.0,0021801175,384,2,7.5,POR,0
POR,202683,Freedom,Offensive Goaltending,3,59.0,0021801175,448,0,0,MEM,1
MEM,203998,Caboclo,Out of Bounds - Bad Pass Turnover,4,462.0,0021801175,511,2,8.0,POR,1
MEM,1628416,Dorsey,Offensive Foul Turnover,4,417.0,0021801175,526,2,16.5,POR,1
POR,202323,Turner,Lost Ball,4,263.0,0021801175,567,0,18.0,MEM,0
POR,1629018,Trent Jr.,Out of Bounds - Bad Pass Turnover,4,77.0,0021801175,610,0,11.0,MEM,1
MEM,1628975,Carter,Out of Bounds - Bad Pass Turnover,4,66.0,0021801175,611,2,13.0,POR,1
LAC,1629013,Shamet,Out of Bounds - Bad Pass Turnover,1,601.0,0021801176,22,3,9.0,HOU,1
HOU,203991,Capela,Traveling,1,506.0,0021801176,34,0,12.5,LAC,1
LAC,202066,Temple,Out of Bounds - Bad Pass Turnover,1,494.0,0021801176,35,2,12.0,HOU,1
LAC,1627826,Zubac,Bad Pass,1,400.0,0021801176,50,0,10.5,HOU,0
LAC,1628983,Gilgeous-Alexander,Bad Pass,1,382.0,0021801176,54,2,16.0,HOU,0
LAC,1628983,Gilgeous-Alexander,Bad Pass,1,319.0,0021801176,67,3,17.5,HOU,0
HOU,201935,Harden,Offensive Foul Turnover,1,166.0,0021801176,103,0,14.0,LAC,1
LAC,201163,Chandler,Bad Pass,1,112.0,0021801176,124,3,5.0,HOU,0
LAC,1610612746,,Shot Clock Turnover,1,4.1,0021801176,150,0,0,HOU,1
HOU,203991,Capela,3 Second Violation,2,479.0,0021801176,223,0,2.5,LAC,1
LAC,1626149,Harrell,Traveling,2,410.0,0021801176,245,3,16.5,HOU,1
HOU,201935,Harden,Bad Pass,2,356.0,0021801176,249,3,13.0,LAC,0
HOU,1627863,House Jr.,Traveling,2,253.0,0021801176,282,2,19.0,LAC,1
HOU,201935,Harden,Bad Pass,2,225.0,0021801176,285,0,7.5,LAC,0
LAC,1610612746,,Shot Clock Turnover,2,181.0,0021801176,300,2,0,HOU,1
HOU,201935,Harden,Lost Ball,2,80.0,0021801176,324,1,20.0,LAC,0
HOU,101108,Paul,Bad Pass,2,37.5,0021801176,341,2,13.0,LAC,0
HOU,201935,Harden,Lost Ball,2,27.6,0021801176,345,1,15.899999999999999,LAC,0
LAC,201568,Gallinari,Traveling,3,682.0,0021801176,368,0,5.5,HOU,1
LAC,1628983,Gilgeous-Alexander,Out of Bounds Lost Ball Turnover,3,605.0,0021801176,379,2,20.5,HOU,1
HOU,201935,Harden,Bad Pass,3,517.0,0021801176,390,0,10.0,LAC,0
HOU,200782,Tucker,Bad Pass,3,460.0,0021801176,402,0,11.5,LAC,0
LAC,202066,Temple,Out of Bounds - Bad Pass Turnover,3,450.0,0021801176,410,2,14.0,HOU,1
HOU,202702,Faried,Offensive Foul Turnover,3,216.0,0021801176,456,0,19.0,LAC,1
LAC,1626149,Harrell,Out of Bounds - Bad Pass Turnover,3,114.0,0021801176,482,0,16.5,HOU,1
LAC,1627820,Wallace,Bad Pass,3,89.0,0021801176,485,3,9.0,HOU,0
LAC,203210,Green,Step Out of Bounds Turnover,3,43.3,0021801176,497,3,7.299999999999997,HOU,1
HOU,101108,Paul,Lost Ball,4,660.0,0021801176,517,2,9.5,LAC,0
LAC,1629010,Robinson,Bad Pass,4,584.0,0021801176,690,0,23.0,HOU,0
HOU,101108,Paul,Bad Pass,4,582.0,0021801176,693,0,22.0,LAC,0
LAC,1610612746,,Shot Clock Turnover,4,462.0,0021801176,576,2,0,HOU,1
HOU,1629109,Clark,Bad Pass,4,328.0,0021801176,604,1,12.5,LAC,0
LAC,1628414,Thornwell,Step Out of Bounds Turnover,4,173.0,0021801176,642,2,13.0,HOU,1
LAC,1627820,Wallace,Offensive Foul Turnover,4,77.0,0021801176,671,0,20.0,HOU,1
HOU,1629185,Chiozza,Bad Pass,4,67.0,0021801176,672,2,14.0,LAC,0
PHI,203954,Embiid,Lost Ball,1,551.0,0021801177,45,1,12.5,MIL,0
MIL,1628425,Brown,Bad Pass,1,466.0,0021801177,72,0,10.5,PHI,0
PHI,202699,Harris,Offensive Foul Turnover,1,177.0,0021801177,140,3,20.0,MIL,1
MIL,203114,Middleton,Out of Bounds Lost Ball Turnover,1,52.4,0021801177,176,0,13.899999999999999,PHI,1
MIL,203114,Middleton,Bad Pass,1,32.3,0021801177,199,2,19.4,PHI,0
PHI,1628413,Bolden,Traveling,1,8.1,0021801177,188,2,24.0,MIL,1
PHI,1629015,Smith,Out of Bounds Lost Ball Turnover,2,715.0,0021801177,200,2,19.0,MIL,1
MIL,203114,Middleton,Bad Pass,2,647.0,0021801177,213,0,19.0,PHI,0
PHI,1627732,Simmons,Bad Pass,2,482.0,0021801177,263,0,18.5,MIL,0
PHI,1629003,Milton,Step Out of Bounds Turnover,2,457.0,0021801177,275,2,12.0,MIL,1
MIL,1610612749,,Shot Clock Turnover,2,312.0,0021801177,292,0,0,PHI,1
PHI,1627732,Simmons,Out of Bounds - Bad Pass Turnover,2,100.0,0021801177,346,1,24.0,MIL,1
MIL,203114,Middleton,Out of Bounds Lost Ball Turnover,3,597.0,0021801177,413,2,9.0,PHI,1
PHI,203954,Embiid,Bad Pass,3,447.0,0021801177,437,2,2.0,MIL,0
PHI,1627732,Simmons,Lost Ball,3,397.0,0021801177,453,0,22.0,MIL,0
MIL,1626192,Connaughton,Out of Bounds - Bad Pass Turnover,3,349.0,0021801177,480,0,12.5,PHI,1
MIL,204025,Frazier,Offensive Foul Turnover,3,334.0,0021801177,485,2,22.0,PHI,1
PHI,1629015,Smith,Out of Bounds Lost Ball Turnover,3,36.4,0021801177,558,3,4.299999999999997,MIL,1
MIL,1628391,Wilson,Out of Bounds Lost Ball Turnover,4,679.0,0021801177,583,2,12.0,PHI,1
MIL,203114,Middleton,Bad Pass,4,596.0,0021801177,602,0,17.5,PHI,0
PHI,1627732,Simmons,Bad Pass,4,534.0,0021801177,616,0,10.5,MIL,0
MIL,1628425,Brown,Bad Pass,4,530.0,0021801177,618,3,20.0,PHI,0
PHI,202699,Harris,Offensive Foul Turnover,4,131.0,0021801177,723,3,14.0,MIL,1
PHI,203954,Embiid,Bad Pass,4,44.7,0021801177,741,2,10.600000000000001,MIL,0
CLE,1627790,Zizic,Out of Bounds Lost Ball Turnover,1,430.0,0021801178,44,0,2.5,SAC,1
CLE,1627790,Zizic,Lost Ball,1,318.0,0021801178,69,2,23.0,SAC,0
CLE,1629012,Sexton,Step Out of Bounds Turnover,1,227.0,0021801178,92,0,24.0,SAC,1
CLE,1629012,Sexton,Out of Bounds - Bad Pass Turnover,1,198.0,0021801178,98,2,13.0,SAC,1
CLE,1628021,Nwaba,Bad Pass,1,127.0,0021801178,112,2,13.5,SAC,0
CLE,1628021,Nwaba,Bad Pass,1,33.5,0021801178,137,2,20.9,SAC,0
SAC,201585,Koufos,Out of Bounds - Bad Pass Turnover,2,694.0,0021801178,160,2,13.0,CLE,1
CLE,1610612739,,Shot Clock Turnover,2,490.0,0021801178,188,2,0,SAC,1
SAC,203084,Barnes,Step Out of Bounds Turnover,2,266.0,0021801178,242,0,13.5,CLE,1
CLE,1629012,Sexton,Bad Pass,2,247.0,0021801178,243,2,5.0,SAC,0
CLE,1627790,Zizic,Traveling,2,221.0,0021801178,247,2,4.5,SAC,1
CLE,1626224,Osman,Bad Pass,2,132.0,0021801178,265,2,13.0,SAC,0
CLE,1629012,Sexton,Lost Ball,3,597.0,0021801178,313,1,8.5,SAC,0
CLE,1627790,Zizic,Bad Pass,3,497.0,0021801178,339,0,23.0,SAC,0
CLE,1627790,Zizic,Lost Ball,3,478.0,0021801178,343,0,11.0,SAC,0
SAC,201585,Koufos,Bad Pass,3,344.0,0021801178,371,2,12.0,CLE,0
CLE,1627737,Chriss,Traveling,3,218.0,0021801178,398,3,10.0,SAC,1
CLE,1626224,Osman,Out of Bounds - Bad Pass Turnover,3,163.0,0021801178,406,0,11.5,SAC,1
SAC,1627741,Hield,Lost Ball,3,155.0,0021801178,411,0,16.0,CLE,0
CLE,1627737,Chriss,Bad Pass,3,150.0,0021801178,413,0,19.0,SAC,0
SAC,1628368,Fox,Lost Ball,3,147.0,0021801178,415,2,21.0,CLE,0
CLE,1629012,Sexton,Lost Ball,3,77.0,0021801178,428,1,23.5,SAC,0
SAC,1628963,Bagley III,Out of Bounds - Bad Pass Turnover,3,28.7,0021801178,440,2,20.099999999999998,CLE,1
CLE,203917,Stauskas,Bad Pass,4,689.0,0021801178,455,0,9.5,SAC,0
CLE,202688,Knight,Traveling,4,663.0,0021801178,459,0,16.0,SAC,1
CLE,203903,Clarkson,Bad Pass,4,601.0,0021801178,466,0,10.0,SAC,0
CLE,1610612739,,Shot Clock Turnover,4,400.0,0021801178,504,3,0,SAC,1
CLE,203903,Clarkson,Out of Bounds - Bad Pass Turnover,4,331.0,0021801178,520,2,20.0,SAC,1
SAC,1610612758,,Shot Clock Turnover,4,7.8,0021801178,583,0,0,CLE,1
GSW,201142,Durant,Step Out of Bounds Turnover,1,594.0,0021801179,30,0,4.0,LAL,1
GSW,201142,Durant,Out of Bounds - Bad Pass Turnover,1,521.0,0021801179,42,2,20.0,LAL,1
GSW,203110,Green,Lost Ball,1,329.0,0021801179,83,2,18.0,LAL,0
LAL,201580,McGee,Lost Ball,1,294.0,0021801179,91,2,13.0,GSW,0
GSW,201142,Durant,Offensive Foul Turnover,1,282.0,0021801179,107,0,21.0,LAL,1
LAL,202362,Stephenson,Bad Pass,1,244.0,0021801179,113,2,18.5,GSW,0
GSW,201142,Durant,Bad Pass,1,206.0,0021801179,126,0,21.0,LAL,0
GSW,201939,Curry,Lost Ball,1,147.0,0021801179,136,2,17.0,LAL,0
GSW,201939,Curry,Bad Pass,1,51.4,0021801179,151,0,22.0,LAL,0
LAL,1629140,Williams,Out of Bounds Lost Ball Turnover,2,674.0,0021801179,180,0,11.0,GSW,1
GSW,1626188,Cook,Bad Pass,2,580.0,0021801179,195,0,8.0,LAL,0
GSW,201973,Jerebko,Lost Ball,2,517.0,0021801179,212,0,14.5,LAL,0
LAL,202362,Stephenson,Bad Pass,2,490.0,0021801179,218,0,14.5,GSW,0
LAL,202362,Stephenson,Out of Bounds - Bad Pass Turnover,2,474.0,0021801179,225,2,23.0,GSW,1
GSW,201142,Durant,Bad Pass,2,443.0,0021801179,237,0,15.5,LAL,0
GSW,203110,Green,Bad Pass,2,279.0,0021801179,288,2,14.5,LAL,0
LAL,1629021,Wagner,Bad Pass,2,199.0,0021801179,303,1,9.0,GSW,0
LAL,1629021,Wagner,Lost Ball,2,75.0,0021801179,330,0,2.5,GSW,0
GSW,201142,Durant,Bad Pass,2,64.0,0021801179,332,2,13.0,LAL,0
GSW,1610612744,,Shot Clock Turnover,2,1.4,0021801179,350,0,0,LAL,1
LAL,1629021,Wagner,Traveling,3,709.0,0021801179,360,0,13.0,GSW,1
LAL,200765,Rondo,Bad Pass,3,514.0,0021801179,405,2,15.0,GSW,0
LAL,203484,Caldwell-Pope,Traveling,3,448.0,0021801179,419,3,20.0,GSW,1
LAL,200765,Rondo,Out of Bounds - Bad Pass Turnover,3,313.0,0021801179,439,0,16.0,GSW,1
LAL,1629203,Jones,Out of Bounds Lost Ball Turnover,4,615.0,0021801179,534,0,11.0,GSW,1
LAL,1627936,Caruso,Lost Ball,4,481.0,0021801179,557,0,10.5,GSW,0
LAL,1629140,Williams,Lost Ball,4,444.0,0021801179,567,2,10.0,GSW,0
LAL,1629203,Jones,Lost Ball,4,347.0,0021801179,590,0,17.0,GSW,0
GSW,201973,Jerebko,Bad Pass,4,345.0,0021801179,592,1,22.0,LAL,0
LAL,1629021,Wagner,Traveling,4,224.0,0021801179,617,0,21.0,GSW,1
GSW,201973,Jerebko,Step Out of Bounds Turnover,4,114.0,0021801179,636,0,24.0,LAL,1
LAL,1627936,Caruso,Bad Pass,4,106.0,0021801179,637,2,16.0,GSW,0
LAL,1627936,Caruso,Bad Pass,4,65.0,0021801179,647,0,17.0,GSW,0
CHA,202687,Biyombo,Bad Pass,1,676.0,0021801180,11,0,0.5,TOR,0
CHA,203077,Kidd-Gilchrist,Step Out of Bounds Turnover,1,661.0,0021801180,15,2,22.0,TOR,1
TOR,200768,Lowry,Bad Pass,1,582.0,0021801180,28,2,15.0,CHA,0
TOR,1626181,Powell,Bad Pass,1,187.0,0021801180,123,2,12.5,CHA,0
TOR,201586,Ibaka,Out of Bounds - Bad Pass Turnover,1,138.0,0021801180,138,2,16.0,CHA,1
TOR,1627832,VanVleet,Out of Bounds - Bad Pass Turnover,1,102.0,0021801180,144,3,13.5,CHA,1
TOR,1627783,Siakam,Bad Pass,1,69.0,0021801180,147,2,14.5,CHA,0
CHA,203077,Kidd-Gilchrist,Traveling,2,612.0,0021801180,181,0,15.0,TOR,1
TOR,1626181,Powell,Lost Ball,2,601.0,0021801180,186,2,13.0,CHA,0
TOR,1627832,VanVleet,Lost Ball,2,575.0,0021801180,190,0,4.5,CHA,0
CHA,1628984,Graham,Out of Bounds - Bad Pass Turnover,2,527.0,0021801180,204,0,21.0,TOR,1
CHA,1626195,Hernangomez,Bad Pass,2,481.0,0021801180,218,2,11.0,TOR,0
TOR,200768,Lowry,Out of Bounds - Bad Pass Turnover,2,417.0,0021801180,231,0,6.5,CHA,1
CHA,1626163,Kaminsky,Offensive Foul Turnover,2,407.0,0021801180,236,0,14.0,TOR,1
TOR,201188,Gasol,Offensive Foul Turnover,3,657.0,0021801180,333,3,14.0,CHA,1
TOR,202695,Leonard,Traveling,3,592.0,0021801180,343,0,11.0,CHA,1
TOR,200768,Lowry,Offensive Foul Turnover,3,504.0,0021801180,358,2,15.0,CHA,1
TOR,201586,Ibaka,Offensive Goaltending,3,140.0,0021801180,425,2,13.5,CHA,1
TOR,1627832,VanVleet,Bad Pass,4,646.0,0021801180,472,0,1.0,CHA,0
TOR,1627783,Siakam,Offensive Foul Turnover,4,79.0,0021801180,598,0,21.0,CHA,1
CHA,1610612766,,Shot Clock Turnover,4,54.1,0021801180,603,3,0,TOR,1
ORL,202696,Vučević,Bad Pass,1,705.0,0021801181,7,0,9.0,ATL,0
ORL,203932,Gordon,Bad Pass,1,694.0,0021801181,11,3,20.0,ATL,0
ATL,1629027,Young,Lost Ball,1,536.0,0021801181,37,2,11.5,ORL,0
ORL,201571,Augustin,Bad Pass,1,362.0,0021801181,76,0,22.0,ATL,0
ATL,1628381,Collins,Offensive Foul Turnover,1,330.0,0021801181,97,2,14.0,ORL,1
ORL,203487,Carter-Williams,Bad Pass,1,160.0,0021801181,149,0,15.5,ATL,0
ORL,203920,Birch,Offensive Goaltending,1,103.0,0021801181,167,0,14.0,ATL,1
ATL,1629121,Adams,Bad Pass,1,88.0,0021801181,170,0,9.0,ORL,0
ATL,1713,Carter,Bad Pass,1,45.3,0021801181,178,3,12.099999999999994,ORL,0
ORL,203487,Carter-Williams,Bad Pass,1,18.1,0021801181,187,2,16.700000000000003,ATL,0
ORL,203082,Ross,Bad Pass,1,8.6,0021801181,190,2,16.9,ATL,0
ORL,203932,Gordon,Lost Ball,1,0.0,0021801181,193,0,18.2,ATL,0
ORL,203082,Ross,Bad Pass,2,668.0,0021801181,206,0,9.5,ATL,0
ATL,1628381,Collins,Lost Ball,2,381.0,0021801181,276,3,15.0,ORL,0
ORL,201571,Augustin,Bad Pass,2,214.0,0021801181,319,3,17.0,ATL,0
ORL,203095,Fournier,Offensive Foul Turnover,2,61.0,0021801181,366,2,15.0,ATL,1
ATL,1628381,Collins,Out of Bounds - Bad Pass Turnover,2,4.8,0021801181,384,0,24.0,ORL,1
ORL,201571,Augustin,Bad Pass,2,4.4,0021801181,386,0,23.6,ATL,0
ORL,203932,Gordon,Bad Pass,3,692.0,0021801181,404,2,9.0,ATL,0
ATL,1628381,Collins,Lost Ball,3,536.0,0021801181,433,0,17.0,ORL,0
ORL,203932,Gordon,Bad Pass,3,474.0,0021801181,448,2,17.0,ATL,0
ORL,203932,Gordon,Bad Pass,3,290.0,0021801181,488,0,16.0,ATL,0
ATL,1713,Carter,Lost Ball,3,287.0,0021801181,490,2,21.0,ORL,0
ATL,1627761,Bembry,Bad Pass,3,167.0,0021801181,516,3,12.5,ORL,0
ORL,202696,Vučević,Out of Bounds - Bad Pass Turnover,3,119.0,0021801181,522,0,5.5,ATL,1
ATL,1629121,Adams,Out of Bounds - Bad Pass Turnover,3,81.0,0021801181,531,0,11.0,ORL,1
ORL,203487,Carter-Williams,Bad Pass,3,7.2,0021801181,541,2,8.399999999999999,ATL,0
ATL,1629121,Adams,Bad Pass,4,576.0,0021801181,573,0,21.0,ORL,0
ORL,203932,Gordon,Bad Pass,4,559.0,0021801181,575,2,7.0,ATL,0
ORL,203082,Ross,Bad Pass,4,482.0,0021801181,594,2,5.5,ATL,0
ATL,1629027,Young,Lost Ball,4,410.0,0021801181,620,3,18.5,ORL,0
ATL,1629121,Adams,Lost Ball,4,79.0,0021801181,713,0,19.0,ORL,0
ATL,1627761,Bembry,Lost Ball,4,53.0,0021801181,742,2,14.0,ORL,0
SAS,201942,DeRozan,Out of Bounds - Bad Pass Turnover,1,517.0,0021801182,40,0,19.5,WAS,1
WAS,203107,Satoransky,Out of Bounds - Bad Pass Turnover,1,458.0,0021801182,50,2,20.5,SAS,1
SAS,201942,DeRozan,Out of Bounds - Bad Pass Turnover,1,414.0,0021801182,58,0,14.5,WAS,1
WAS,1628418,Bryant,Out of Bounds - Bad Pass Turnover,1,392.0,0021801182,61,0,2.0,SAS,1
SAS,201942,DeRozan,Bad Pass,1,228.0,0021801182,114,2,9.0,WAS,0
WAS,201145,Green,Bad Pass,2,708.0,0021801182,169,0,12.0,SAS,0
SAS,202722,Bertans,Out of Bounds Lost Ball Turnover,2,704.0,0021801182,171,2,20.0,WAS,1
WAS,203895,McRae,Out of Bounds - Bad Pass Turnover,2,441.0,0021801182,215,2,10.5,SAS,1
WAS,1626184,Randle,Bad Pass,2,404.0,0021801182,219,2,12.5,SAS,0
WAS,203078,Beal,Out of Bounds - Bad Pass Turnover,2,334.0,0021801182,240,0,11.5,SAS,1
WAS,203078,Beal,Bad Pass,2,221.0,0021801182,261,2,11.0,SAS,0
SAS,200752,Gay,Out of Bounds Lost Ball Turnover,2,72.0,0021801182,284,0,0.5,WAS,1
SAS,1628401,White,Step Out of Bounds Turnover,3,623.0,0021801182,316,0,15.5,WAS,1
WAS,1626171,Portis,Offensive Foul Turnover,3,271.0,0021801182,384,0,14.0,SAS,1
WAS,1628418,Bryant,3 Second Violation,4,637.0,0021801182,461,0,12.5,SAS,1
WAS,1610612764,,Shot Clock Turnover,4,219.0,0021801182,556,0,0,SAS,1
SAS,202700,Motiejunas,Offensive Foul Turnover,4,192.0,0021801182,563,0,14.0,WAS,1
SAS,1629234,Eubanks,Lost Ball,4,166.0,0021801182,566,2,12.0,WAS,0
SAS,201967,Cunningham,Offensive Foul Turnover,4,77.0,0021801182,585,3,14.0,WAS,1
BOS,202694,Morris Sr.,Offensive Foul Turnover,1,260.0,0021801183,81,0,19.0,IND,1
BOS,201143,Horford,Lost Ball,1,204.0,0021801183,93,2,16.0,IND,0
BOS,202330,Hayward,Bad Pass,1,185.0,0021801183,105,2,13.5,IND,0
BOS,203935,Smart,Out of Bounds Lost Ball Turnover,1,13.7,0021801183,135,0,6.300000000000001,IND,1
IND,1627734,Sabonis,Bad Pass,2,688.0,0021801183,147,2,2.0,BOS,0
IND,1627734,Sabonis,Bad Pass,2,661.0,0021801183,151,2,10.5,BOS,0
IND,1628988,Holiday,Lost Ball,2,355.0,0021801183,221,0,10.0,BOS,0
IND,202711,Bogdanović,Out of Bounds - Bad Pass Turnover,2,328.0,0021801183,232,0,9.0,BOS,1
IND,202083,Matthews,Traveling,2,226.0,0021801183,264,2,14.0,BOS,1
BOS,203935,Smart,Out of Bounds - Bad Pass Turnover,2,87.0,0021801183,287,0,14.0,IND,1
BOS,201143,Horford,Discontinue Dribble,3,658.0,0021801183,316,3,8.0,IND,1
IND,202083,Matthews,Lost Ball,3,599.0,0021801183,321,0,3.5,BOS,0
BOS,1628369,Tatum,Out of Bounds - Bad Pass Turnover,3,573.0,0021801183,328,2,19.0,IND,1
IND,202709,Joseph,Bad Pass,3,252.0,0021801183,391,2,8.5,BOS,0
BOS,202954,Wanamaker,Bad Pass,3,85.0,0021801183,438,2,6.0,IND,0
IND,201936,Evans,Traveling,3,1.0,0021801183,450,0,22.1,BOS,1
IND,201152,Young,Bad Pass,4,556.0,0021801183,509,2,19.0,BOS,0
IND,1628988,Holiday,Bad Pass,4,539.0,0021801183,512,2,12.5,BOS,0
BOS,203935,Smart,Lost Ball,4,222.0,0021801183,582,0,4.5,IND,0
IND,1628988,Holiday,Out of Bounds - Bad Pass Turnover,4,113.0,0021801183,618,0,21.0,BOS,1
BOS,1627824,Yabusele,Bad Pass,4,75.0,0021801183,625,3,21.0,IND,0
BOS,1627824,Yabusele,Traveling,4,26.5,0021801183,639,0,7.5,IND,1
NYK,1628995,Knox II,Lost Ball,1,653.0,0021801184,12,0,6.5,HOU,0
HOU,201935,Harden,Bad Pass,1,462.0,0021801184,52,0,9.0,NYK,0
NYK,1628656,Garrett,Traveling,1,83.0,0021801184,132,3,11.5,HOU,1
NYK,1627740,Ellenson,Lost Ball,2,568.0,0021801184,182,0,10.5,HOU,0
NYK,1628436,Kornet,Bad Pass,2,498.0,0021801184,194,0,15.5,HOU,0
NYK,203098,Jenkins,Offensive Foul Turnover,2,394.0,0021801184,235,1,20.0,HOU,1
HOU,201935,Harden,Bad Pass,2,345.0,0021801184,249,0,8.5,NYK,0
NYK,1626209,Hezonja,Traveling,2,306.0,0021801184,267,3,10.0,HOU,1
NYK,1629011,Robinson,Lost Ball,2,65.0,0021801184,310,0,10.5,HOU,0
NYK,1610612752,,Shot Clock Turnover,3,657.0,0021801184,348,0,0,HOU,1
HOU,101108,Paul,Out of Bounds - Bad Pass Turnover,3,610.0,0021801184,353,0,10.0,NYK,1
NYK,1628995,Knox II,Lost Ball,3,438.0,0021801184,380,3,19.0,HOU,0
NYK,1626209,Hezonja,Bad Pass,3,385.0,0021801184,393,0,6.0,HOU,0
HOU,201935,Harden,Bad Pass,3,378.0,0021801184,395,0,17.0,NYK,0
NYK,1626209,Hezonja,Offensive Foul Turnover,4,673.0,0021801184,499,0,22.0,HOU,1
NYK,203098,Jenkins,Out of Bounds - Bad Pass Turnover,4,504.0,0021801184,534,0,13.0,HOU,1
NYK,203098,Jenkins,Bad Pass,4,250.0,0021801184,586,0,0.0,HOU,0
NYK,1627740,Ellenson,Out of Bounds - Bad Pass Turnover,4,243.0,0021801184,590,3,24.0,HOU,1
NYK,1628436,Kornet,Bad Pass,4,215.0,0021801184,592,0,7.5,HOU,0
HOU,203085,Rivers,Lost Ball,4,209.0,0021801184,594,2,18.0,NYK,0
HOU,202702,Faried,Offensive Foul Turnover,4,72.0,0021801184,621,0,14.0,NYK,1
NYK,1626209,Hezonja,Out of Bounds - Bad Pass Turnover,4,32.5,0021801184,626,0,12.799999999999997,HOU,1
MIA,1626159,Winslow,Lost Ball,1,691.0,0021801185,9,2,18.0,MIN,0
MIN,1626157,Towns,Bad Pass,1,558.0,0021801185,34,0,8.5,MIA,0
MIN,1626157,Towns,Lost Ball,1,512.0,0021801185,45,0,14.5,MIA,0
MIA,203482,Olynyk,Out of Bounds - Bad Pass Turnover,1,508.0,0021801185,47,3,20.0,MIN,1
MIN,1626157,Towns,Offensive Foul Turnover,1,431.0,0021801185,60,0,19.5,MIA,1
MIN,1626157,Towns,Offensive Foul Turnover,1,385.0,0021801185,72,2,21.0,MIA,1
MIA,1626159,Winslow,Bad Pass,1,348.0,0021801185,80,2,21.0,MIN,0
MIA,201609,Dragic,Bad Pass,1,331.0,0021801185,89,2,11.0,MIN,0
MIA,201609,Dragic,Lost Ball,1,264.0,0021801185,104,0,8.5,MIN,0
MIA,2548,Wade,Bad Pass,1,49.2,0021801185,152,0,13.200000000000003,MIN,0
MIA,202355,Whiteside,Offensive Foul Turnover,2,711.0,0021801185,171,0,15.0,MIN,1
MIA,202355,Whiteside,Double Dribble,2,648.0,0021801185,180,2,22.0,MIN,1
MIA,201949,Johnson,Offensive Foul Turnover,2,609.0,0021801185,193,0,19.0,MIN,1
MIN,201573,Bayless,Bad Pass,2,567.0,0021801185,204,0,0.0,MIA,0
MIN,203952,Wiggins,Bad Pass,2,331.0,0021801185,268,0,14.0,MIA,0
MIN,1626157,Towns,Bad Pass,2,89.0,0021801185,315,0,12.0,MIA,0
MIA,1626159,Winslow,Lost Ball,2,84.0,0021801185,317,2,19.0,MIN,0
MIA,203482,Olynyk,Lost Ball,3,700.0,0021801185,342,0,4.0,MIN,0
MIN,1626157,Towns,Traveling,3,596.0,0021801185,362,0,17.0,MIA,1
MIA,1628389,Adebayo,Lost Ball,3,462.0,0021801185,385,0,3.5,MIN,0
MIA,203079,Waiters,Offensive Foul Turnover,3,409.0,0021801185,395,2,14.0,MIN,1
MIA,1626159,Winslow,Bad Pass,3,367.0,0021801185,401,2,0.5,MIN,0
MIN,1626157,Towns,Lost Ball,3,188.0,0021801185,434,2,7.5,MIA,0
MIN,1626157,Towns,Offensive Foul Turnover,3,119.0,0021801185,452,0,14.0,MIA,1
MIA,2548,Wade,Out of Bounds Lost Ball Turnover,3,77.0,0021801185,468,2,13.0,MIN,1
MIA,201949,Johnson,Out of Bounds Lost Ball Turnover,4,657.0,0021801185,502,0,9.0,MIN,1
MIN,203952,Wiggins,Bad Pass,4,580.0,0021801185,516,0,4.0,MIA,0
MIN,201573,Bayless,Bad Pass,4,384.0,0021801185,555,0,15.0,MIA,0
MIN,1626157,Towns,Out of Bounds Lost Ball Turnover,4,355.0,0021801185,559,0,7.0,MIA,1
MIN,203952,Wiggins,Offensive Foul Turnover,4,254.0,0021801185,583,0,14.0,MIA,1
MIN,1628966,Bates-Diop,Bad Pass,4,192.0,0021801185,595,0,13.5,MIA,0
MIN,203967,Šarić,Offensive Foul Turnover,4,160.0,0021801185,601,0,14.0,MIA,1
